name,reference,quantity,id,url,image1,genre,category1,ref,category2,category1_id,category2_id
bas jogging basic elastiqu,F214103_LG_S,4,3777-26344,https://www.projectxparis.com/fr/femme/3777-26344-f214103.html,https://www.projectxparis.com/31426-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_LG_M,6,3777-26345,https://www.projectxparis.com/fr/femme/3777-26345-f214103.html,https://www.projectxparis.com/31426-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_LG_L,8,3777-26346,https://www.projectxparis.com/fr/femme/3777-26346-f214103.html,https://www.projectxparis.com/31426-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_OW_S,3,3777-26348,https://www.projectxparis.com/fr/femme/3777-26348-f214103.html,https://www.projectxparis.com/31431-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_OW_M,6,3777-26349,https://www.projectxparis.com/fr/femme/3777-26349-f214103.html,https://www.projectxparis.com/31431-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_OW_L,7,3777-26350,https://www.projectxparis.com/fr/femme/3777-26350-f214103.html,https://www.projectxparis.com/31431-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_PK2_XS,7,3777-26800,https://www.projectxparis.com/fr/femme/3777-26800-f214103.html,https://www.projectxparis.com/34391-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_PK2_S,11,3777-26801,https://www.projectxparis.com/fr/femme/3777-26801-f214103.html,https://www.projectxparis.com/34391-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_PK2_M,10,3777-26802,https://www.projectxparis.com/fr/femme/3777-26802-f214103.html,https://www.projectxparis.com/34391-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_PK2_L,9,3777-26803,https://www.projectxparis.com/fr/femme/3777-26803-f214103.html,https://www.projectxparis.com/34391-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_YW2_XS,3,3777-28884,https://www.projectxparis.com/fr/femme/3777-28884-f214103.html,https://www.projectxparis.com/36353-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_YW2_S,6,3777-28885,https://www.projectxparis.com/fr/femme/3777-28885-f214103.html,https://www.projectxparis.com/36353-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_YW2_M,6,3777-28886,https://www.projectxparis.com/fr/femme/3777-28886-f214103.html,https://www.projectxparis.com/36353-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_YW2_L,4,3777-28887,https://www.projectxparis.com/fr/femme/3777-28887-f214103.html,https://www.projectxparis.com/36353-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_PC2_XS,1,3777-28888,https://www.projectxparis.com/fr/femme/3777-28888-f214103.html,https://www.projectxparis.com/36347-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_PC2_S,2,3777-28889,https://www.projectxparis.com/fr/femme/3777-28889-f214103.html,https://www.projectxparis.com/36347-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_PC2_M,4,3777-28890,https://www.projectxparis.com/fr/femme/3777-28890-f214103.html,https://www.projectxparis.com/36347-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_PC2_L,4,3777-28891,https://www.projectxparis.com/fr/femme/3777-28891-f214103.html,https://www.projectxparis.com/36347-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_PK3_XS,7,3777-28892,https://www.projectxparis.com/fr/femme/3777-28892-f214103.html,https://www.projectxparis.com/34391-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_PK3_S,9,3777-28893,https://www.projectxparis.com/fr/femme/3777-28893-f214103.html,https://www.projectxparis.com/34391-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_PK3_M,10,3777-28894,https://www.projectxparis.com/fr/femme/3777-28894-f214103.html,https://www.projectxparis.com/34391-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_PK3_L,8,3777-28895,https://www.projectxparis.com/fr/femme/3777-28895-f214103.html,https://www.projectxparis.com/34391-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_AQ2_XS,4,3777-28896,https://www.projectxparis.com/fr/femme/3777-28896-f214103.html,https://www.projectxparis.com/36358-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_AQ2_S,5,3777-28897,https://www.projectxparis.com/fr/femme/3777-28897-f214103.html,https://www.projectxparis.com/36358-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_AQ2_M,4,3777-28898,https://www.projectxparis.com/fr/femme/3777-28898-f214103.html,https://www.projectxparis.com/36358-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_AQ2_L,4,3777-28899,https://www.projectxparis.com/fr/femme/3777-28899-f214103.html,https://www.projectxparis.com/36358-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_MT_XS,8,3777-32933,https://www.projectxparis.com/fr/femme/3777-32933-f214103.html,https://www.projectxparis.com/46760-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_MT_S,12,3777-32934,https://www.projectxparis.com/fr/femme/3777-32934-f214103.html,https://www.projectxparis.com/46760-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_MT_M,12,3777-32935,https://www.projectxparis.com/fr/femme/3777-32935-f214103.html,https://www.projectxparis.com/46760-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_MT_L,7,3777-32936,https://www.projectxparis.com/fr/femme/3777-32936-f214103.html,https://www.projectxparis.com/46760-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_NB_XS,8,3777-32937,https://www.projectxparis.com/fr/femme/3777-32937-f214103.html,https://www.projectxparis.com/45099-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_NB_S,12,3777-32938,https://www.projectxparis.com/fr/femme/3777-32938-f214103.html,https://www.projectxparis.com/45099-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_NB_M,11,3777-32939,https://www.projectxparis.com/fr/femme/3777-32939-f214103.html,https://www.projectxparis.com/45099-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_NB_L,7,3777-32940,https://www.projectxparis.com/fr/femme/3777-32940-f214103.html,https://www.projectxparis.com/45099-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_FU_XS,8,3777-32941,https://www.projectxparis.com/fr/femme/3777-32941-f214103.html,https://www.projectxparis.com/45088-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_FU_S,12,3777-32942,https://www.projectxparis.com/fr/femme/3777-32942-f214103.html,https://www.projectxparis.com/45088-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_FU_M,12,3777-32943,https://www.projectxparis.com/fr/femme/3777-32943-f214103.html,https://www.projectxparis.com/45088-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_FU_L,7,3777-32944,https://www.projectxparis.com/fr/femme/3777-32944-f214103.html,https://www.projectxparis.com/45088-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_KH2_XS,7,3777-32945,https://www.projectxparis.com/fr/femme/3777-32945-f214103.html,https://www.projectxparis.com/46765-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_KH2_S,12,3777-32946,https://www.projectxparis.com/fr/femme/3777-32946-f214103.html,https://www.projectxparis.com/46765-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_KH2_M,12,3777-32947,https://www.projectxparis.com/fr/femme/3777-32947-f214103.html,https://www.projectxparis.com/46765-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_KH2_L,8,3777-32948,https://www.projectxparis.com/fr/femme/3777-32948-f214103.html,https://www.projectxparis.com/46765-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_IV_XS,8,3777-33710,https://www.projectxparis.com/fr/femme/3777-33710-f214103.html,https://www.projectxparis.com/46771-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_IV_S,12,3777-33711,https://www.projectxparis.com/fr/femme/3777-33711-f214103.html,https://www.projectxparis.com/46771-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_IV_M,11,3777-33712,https://www.projectxparis.com/fr/femme/3777-33712-f214103.html,https://www.projectxparis.com/46771-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_IV_L,7,3777-33713,https://www.projectxparis.com/fr/femme/3777-33713-f214103.html,https://www.projectxparis.com/46771-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_VR2_XS,8,3777-33714,https://www.projectxparis.com/fr/femme/3777-33714-f214103.html,https://www.projectxparis.com/46754-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_VR2_S,12,3777-33715,https://www.projectxparis.com/fr/femme/3777-33715-f214103.html,https://www.projectxparis.com/46754-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_VR2_M,10,3777-33716,https://www.projectxparis.com/fr/femme/3777-33716-f214103.html,https://www.projectxparis.com/46754-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging basic elastiqu,F214103_VR2_L,8,3777-33717,https://www.projectxparis.com/fr/femme/3777-33717-f214103.html,https://www.projectxparis.com/46754-thickbox_default/f214103.jpg,Femme,Femme_Bas de jogging,F214103,signature,8,12
bas jogging triple logo,F224120_LG2_XS,10,3997-29143,https://www.projectxparis.com/fr/femme/3997-29143-f224120.html,https://www.projectxparis.com/36870-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_LG2_S,10,3997-29144,https://www.projectxparis.com/fr/femme/3997-29144-f224120.html,https://www.projectxparis.com/36870-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_LG2_M,12,3997-29145,https://www.projectxparis.com/fr/femme/3997-29145-f224120.html,https://www.projectxparis.com/36870-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_LG2_L,15,3997-29146,https://www.projectxparis.com/fr/femme/3997-29146-f224120.html,https://www.projectxparis.com/36870-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_IV_XS,8,3997-29147,https://www.projectxparis.com/fr/femme/3997-29147-f224120.html,https://www.projectxparis.com/40770-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_IV_S,19,3997-29148,https://www.projectxparis.com/fr/femme/3997-29148-f224120.html,https://www.projectxparis.com/40770-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_IV_M,14,3997-29149,https://www.projectxparis.com/fr/femme/3997-29149-f224120.html,https://www.projectxparis.com/40770-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_IV_L,12,3997-29150,https://www.projectxparis.com/fr/femme/3997-29150-f224120.html,https://www.projectxparis.com/40770-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_OW_XS,10,3997-29151,https://www.projectxparis.com/fr/femme/3997-29151-f224120.html,https://www.projectxparis.com/36876-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_OW_S,15,3997-29152,https://www.projectxparis.com/fr/femme/3997-29152-f224120.html,https://www.projectxparis.com/36876-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_OW_M,17,3997-29153,https://www.projectxparis.com/fr/femme/3997-29153-f224120.html,https://www.projectxparis.com/36876-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_OW_L,12,3997-29154,https://www.projectxparis.com/fr/femme/3997-29154-f224120.html,https://www.projectxparis.com/36876-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_PK_XS,22,3997-29997,https://www.projectxparis.com/fr/femme/3997-29997-f224120.html,https://www.projectxparis.com/36882-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_PK_S,28,3997-29998,https://www.projectxparis.com/fr/femme/3997-29998-f224120.html,https://www.projectxparis.com/36882-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_PK_M,20,3997-29999,https://www.projectxparis.com/fr/femme/3997-29999-f224120.html,https://www.projectxparis.com/36882-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging triple logo,F224120_PK_L,18,3997-30000,https://www.projectxparis.com/fr/femme/3997-30000-f224120.html,https://www.projectxparis.com/36882-thickbox_default/f224120.jpg,Femme,Femme_Bas de jogging,F224120,signature,8,12
bas jogging,F194034_W_XS,1,990-14841,https://www.projectxparis.com/fr/outlet/990-14841-bas-de-jogging-femme-project-x-paris-f194034.html,https://www.projectxparis.com/15155-thickbox_default/bas-de-jogging-femme-project-x-paris-f194034.jpg,Femme,Femme_Bas de jogging,F194034,No_capsule,8,13
bas jogging,F194034_W_S,3,990-14842,https://www.projectxparis.com/fr/outlet/990-14842-bas-de-jogging-femme-project-x-paris-f194034.html,https://www.projectxparis.com/15155-thickbox_default/bas-de-jogging-femme-project-x-paris-f194034.jpg,Femme,Femme_Bas de jogging,F194034,No_capsule,8,13
bas jogging,F194034_W_M,2,990-14843,https://www.projectxparis.com/fr/outlet/990-14843-bas-de-jogging-femme-project-x-paris-f194034.html,https://www.projectxparis.com/15155-thickbox_default/bas-de-jogging-femme-project-x-paris-f194034.jpg,Femme,Femme_Bas de jogging,F194034,No_capsule,8,13
bas jogging,F194034_W_L,7,990-14844,https://www.projectxparis.com/fr/outlet/990-14844-bas-de-jogging-femme-project-x-paris-f194034.html,https://www.projectxparis.com/15155-thickbox_default/bas-de-jogging-femme-project-x-paris-f194034.jpg,Femme,Femme_Bas de jogging,F194034,No_capsule,8,13
bas jogging,F194034_W_XL,4,990-14845,https://www.projectxparis.com/fr/outlet/990-14845-bas-de-jogging-femme-project-x-paris-f194034.html,https://www.projectxparis.com/15155-thickbox_default/bas-de-jogging-femme-project-x-paris-f194034.jpg,Femme,Femme_Bas de jogging,F194034,No_capsule,8,13
bas jogging,F194034_LBL_S,1,990-16982,https://www.projectxparis.com/fr/outlet/990-16982-bas-de-jogging-femme-project-x-paris-f194034.html,https://www.projectxparis.com/17571-thickbox_default/bas-de-jogging-femme-project-x-paris-f194034.jpg,Femme,Femme_Bas de jogging,F194034,No_capsule,8,13
pantalon matire irise,F204095_W_XS,1,3409-22578,https://www.projectxparis.com/fr/bas-de-jogging/3409-22578-pantalon-matiere-irisee.html,https://www.projectxparis.com/26658-thickbox_default/pantalon-matiere-irisee.jpg,Femme,Femme_Bas de jogging,F204095,No_capsule,8,13
pantalon matire irise,F204095_W_S,4,3409-22579,https://www.projectxparis.com/fr/bas-de-jogging/3409-22579-pantalon-matiere-irisee.html,https://www.projectxparis.com/26658-thickbox_default/pantalon-matiere-irisee.jpg,Femme,Femme_Bas de jogging,F204095,No_capsule,8,13
pantalon matire irise,F204095_W_M,3,3409-22580,https://www.projectxparis.com/fr/bas-de-jogging/3409-22580-pantalon-matiere-irisee.html,https://www.projectxparis.com/26658-thickbox_default/pantalon-matiere-irisee.jpg,Femme,Femme_Bas de jogging,F204095,No_capsule,8,13
pantalon matire irise,F204095_BL_S,3,3409-22584,https://www.projectxparis.com/fr/bas-de-jogging/3409-22584-pantalon-matiere-irisee.html,https://www.projectxparis.com/25298-thickbox_default/pantalon-matiere-irisee.jpg,Femme,Femme_Bas de jogging,F204095,No_capsule,8,13
pantalon matire irise,F204095_BL_M,2,3409-22585,https://www.projectxparis.com/fr/bas-de-jogging/3409-22585-pantalon-matiere-irisee.html,https://www.projectxparis.com/25298-thickbox_default/pantalon-matiere-irisee.jpg,Femme,Femme_Bas de jogging,F204095,No_capsule,8,13
